time_ms,left_cmd_torque,right_cmd_torque,fl_vel,fr_vel,robot_vel
4948,-0.200645,0.200645,0.100323,-0.100323,0.00925569
4949,-0.200645,0.200645,0.100323,-0.100323,0.00925569
4950,-0.200645,0.200645,0.100323,-0.100323,0.00925569
4951,-0.200645,0.200645,0.100323,-0.100323,0.00925569
4952,-0.200645,0.200645,0.100323,-0.100323,0.00925569
4953,-0.200645,0.200645,0.100323,-0.100323,0.00925569
4954,-0.200645,0.200645,0.100323,-0.100323,0.00925569
4955,-0.200645,0.200645,0.100323,-0.100323,0.00925569
4956,-0.200645,0.200645,0.100323,-0.100323,0.00925569
4957,-0.200645,0.200645,0.100323,-0.100323,0.00925569
4958,-0.200645,0.200645,0.100323,-0.100323,0.00925569
4959,-0.200645,0.200645,0.100323,-0.100323,0.00925569
4960,-0.200645,0.200645,0.100323,-0.100323,0.00925569
4961,-0.200645,0.200645,0.100323,-0.100323,0.00925569
4962,-0.200645,0.200645,0.100323,-0.100323,0.00925569
4963,-0.200645,0.200645,0.100323,-0.100323,0.00925569
4964,-0.200645,0.200645,0.100323,-0.100323,0.00925569
4965,-0.200645,0.200645,0.100323,-0.100323,0.00925569
4966,-0.200645,0.200645,0.100323,-0.100323,0.00925569
4967,-0.200645,0.200645,0.100323,-0.100323,0.00925569
4968,-0.200645,0.200645,0.100323,-0.100323,0.00925569
4969,-0.200645,0.200645,0.100323,-0.100323,0.00925569
4970,-0.200645,0.200645,0.100323,-0.100323,0.00925569
4971,-0.200645,0.200645,0.100323,-0.100323,0.00925569
4972,-0.200645,0.200645,0.100323,-0.100323,0.00925569
4973,-0.200645,0.200645,0.100323,-0.100323,0.00925569
4974,-0.200645,0.200645,0.100323,-0.100323,0.00925569
4975,-0.200645,0.200645,0.100323,-0.100323,0.00925569
4976,-0.200645,0.200645,0.100323,-0.100323,0.00925569
4977,-0.200645,0.200645,0.100323,-0.100323,0.00925569
4978,-0.200645,0.200645,0.100323,-0.100323,0.00925569
4979,-0.200645,0.200645,0.100323,-0.100323,0.00925569
4980,-0.200645,0.200645,0.100323,-0.100323,0.00925569
4981,-0.200645,0.200645,0.100323,-0.100323,0.00925569
4982,-0.200645,0.200645,0.100323,-0.100323,0.00925569
4983,-0.200645,0.200645,0.100323,-0.100323,0.00925569
4984,-0.200645,0.200645,0.100323,-0.100323,0.00925569
4985,-0.200645,0.200645,0.100323,-0.100323,0.00925569
4986,-0.200645,0.200645,0.100323,-0.100323,0.00925569
4987,-0.200645,0.200645,0.100323,-0.100323,0.00925569
4988,-0.200645,0.200645,0.100323,-0.100323,0.00925569
4989,-0.200645,0.200645,0.100323,-0.100323,0.00925569
4990,-0.200645,0.200645,0.100323,-0.100323,0.00925569
4991,-0.200645,0.200645,0.100323,-0.100323,0.00925569
4992,-0.200645,0.200645,0.100323,-0.100323,0.00925569
4993,-0.200645,0.200645,0.100323,-0.100323,0.00925569
4994,-0.200645,0.200645,0.100323,-0.100323,0.00925569
4995,-0.200645,0.200645,0.100323,-0.100323,0.00925569
4996,-0.200645,0.200645,0.100323,-0.100323,0.00925569
4997,-0.200645,0.200645,0.100323,-0.100323,0.00925569
4998,-0.200645,0.200645,0.100323,-0.100323,0.00925569
4999,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5000,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5001,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5002,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5003,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5004,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5005,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5006,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5007,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5008,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5009,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5010,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5011,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5012,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5013,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5014,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5015,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5016,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5017,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5018,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5019,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5020,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5021,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5022,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5023,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5024,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5025,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5026,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5027,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5028,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5029,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5030,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5031,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5032,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5033,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5034,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5035,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5036,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5037,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5038,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5039,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5040,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5041,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5042,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5043,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5044,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5045,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5046,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5047,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5048,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5049,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5050,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5051,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5052,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5053,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5054,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5055,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5056,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5057,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5058,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5059,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5060,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5061,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5062,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5063,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5064,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5065,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5066,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5067,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5068,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5069,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5070,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5071,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5072,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5073,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5074,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5075,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5076,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5077,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5078,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5079,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5080,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5081,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5082,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5083,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5084,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5085,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5086,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5087,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5088,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5089,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5090,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5091,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5092,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5093,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5094,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5095,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5096,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5097,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5098,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5099,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5100,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5101,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5102,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5103,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5104,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5105,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5106,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5107,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5108,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5109,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5110,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5111,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5112,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5113,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5114,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5115,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5116,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5117,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5118,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5119,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5120,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5121,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5122,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5123,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5124,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5125,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5126,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5127,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5128,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5129,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5130,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5131,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5132,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5133,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5134,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5135,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5136,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5137,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5138,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5139,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5140,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5141,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5142,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5143,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5144,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5145,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5146,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5147,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5148,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5149,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5150,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5151,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5152,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5153,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5154,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5155,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5156,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5157,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5158,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5159,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5160,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5161,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5162,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5163,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5164,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5165,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5166,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5167,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5168,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5169,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5170,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5171,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5172,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5173,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5174,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5175,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5176,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5177,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5178,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5179,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5180,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5181,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5182,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5183,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5184,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5185,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5186,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5187,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5188,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5189,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5190,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5191,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5192,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5193,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5194,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5195,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5196,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5197,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5198,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5199,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5200,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5201,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5202,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5203,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5204,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5205,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5206,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5207,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5208,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5209,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5210,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5211,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5212,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5213,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5214,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5215,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5216,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5217,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5218,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5219,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5220,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5221,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5222,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5223,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5224,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5225,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5226,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5227,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5228,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5229,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5230,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5231,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5232,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5233,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5234,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5235,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5236,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5237,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5238,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5239,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5240,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5241,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5242,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5243,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5244,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5245,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5246,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5247,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5248,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5249,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5250,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5251,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5252,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5253,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5254,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5255,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5256,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5257,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5258,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5259,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5260,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5261,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5262,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5263,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5264,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5265,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5266,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5267,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5268,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5269,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5270,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5271,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5272,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5273,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5274,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5275,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5276,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5277,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5278,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5279,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5280,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5281,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5282,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5283,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5284,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5285,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5286,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5287,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5288,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5289,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5290,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5291,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5292,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5293,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5294,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5295,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5296,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5297,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5298,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5299,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5300,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5301,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5302,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5303,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5304,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5305,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5306,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5307,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5308,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5309,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5310,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5311,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5312,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5313,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5314,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5315,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5316,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5317,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5318,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5319,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5320,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5321,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5322,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5323,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5324,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5325,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5326,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5327,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5328,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5329,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5330,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5331,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5332,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5333,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5334,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5335,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5336,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5337,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5338,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5339,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5340,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5341,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5342,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5343,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5344,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5345,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5346,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5347,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5348,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5349,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5350,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5351,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5352,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5353,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5354,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5355,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5356,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5357,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5358,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5359,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5360,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5361,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5362,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5363,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5364,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5365,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5366,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5367,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5368,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5369,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5370,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5371,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5372,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5373,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5374,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5375,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5376,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5377,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5378,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5379,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5380,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5381,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5382,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5383,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5384,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5385,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5386,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5387,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5388,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5389,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5390,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5391,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5392,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5393,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5394,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5395,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5396,-0.200645,0.200645,0.100323,-0.100323,0.00925569
5397,-0.200645,0.200645,0.100323,-0.100323,0.00925569
