time_ms,left_cmd_torque,right_cmd_torque,fl_vel,fr_vel,robot_vel
1449,4.54822,-4.54185,4.51856,-4.51839,0.308659
1450,4.46526,-4.4687,4.5211,-4.52085,0.308679
1451,4.46526,-4.4687,4.52179,-4.52165,0.308719
1452,4.24145,-4.24483,4.52245,-4.5224,0.308761
1453,4.24145,-4.24483,4.51923,-4.51924,0.308792
1454,4.54145,-4.54483,4.51667,-4.51674,0.308785
1455,4.54145,-4.54483,4.51974,-4.51986,0.308768
1456,4.46821,-4.46189,4.52221,-4.52236,0.308786
1457,4.46821,-4.46189,4.52301,-4.52302,0.308824
1458,4.23466,-4.23805,4.52375,-4.52366,0.308865
1459,4.23466,-4.23805,4.52042,-4.5204,0.308894
1460,4.53466,-4.53805,4.51777,-4.51781,0.308884
1461,4.53466,-4.53805,4.52077,-4.52086,0.308863
1462,4.46161,-4.46485,4.52316,-4.5233,0.308878
1463,4.46161,-4.46485,4.52389,-4.52406,0.308913
1464,4.23765,-4.23126,4.52458,-4.52477,0.30895
1465,4.23765,-4.23126,4.52136,-4.5214,0.308977
1466,4.53765,-4.53126,4.51879,-4.51871,0.308965
1467,4.53765,-4.53126,4.52184,-4.52167,0.308943
1468,4.45481,-4.45827,4.52428,-4.52403,0.308956
1469,4.45481,-4.45827,4.52488,-4.52474,0.308988
1470,4.23094,-4.22472,4.52544,-4.52539,0.309023
1471,4.23094,-4.22472,4.52212,-4.52197,0.309047
1472,4.53094,-4.52472,4.51947,-4.51924,0.309031
1473,4.53094,-4.52472,4.52244,-4.52215,0.309005
1474,4.44829,-4.45191,4.52481,-4.52446,0.309014
1475,4.44829,-4.45191,4.52534,-4.52512,0.309043
1476,4.22451,-4.22805,4.52584,-4.52572,0.309074
1477,4.22451,-4.22805,4.52246,-4.52243,0.309094
1478,4.52451,-4.52805,4.51974,-4.51978,0.309076
1479,4.52451,-4.52805,4.52266,-4.52275,0.309048
1480,4.45164,-4.44549,4.52498,-4.52512,0.309055
1481,4.45164,-4.44549,4.52563,-4.52564,0.309082
1482,4.21816,-4.22171,4.52623,-4.52613,0.309111
1483,4.21816,-4.22171,4.52276,-4.52274,0.30913
1484,4.51816,-4.52171,4.51997,-4.52001,0.309109
1485,4.51816,-4.52171,4.52282,-4.52291,0.309078
1486,4.44554,-4.44895,4.52507,-4.52521,0.309082
1487,4.44554,-4.44895,4.52567,-4.52584,0.309106
1488,4.21217,-4.2155,4.52622,-4.52641,0.309133
1489,4.21217,-4.2155,4.5227,-4.52291,0.30915
1490,4.51217,-4.5155,4.51986,-4.52009,0.309127
1491,4.51217,-4.5155,4.52267,-4.52291,0.309092
1492,4.43976,-4.44298,4.52488,-4.52514,0.309093
1493,4.43976,-4.44298,4.52544,-4.5257,0.309114
1494,4.21608,-4.20963,4.52595,-4.52622,0.309138
1495,4.21608,-4.20963,4.52256,-4.52266,0.309151
1496,4.51608,-4.50963,4.51981,-4.51979,0.309125
1497,4.51608,-4.50963,4.52269,-4.52256,0.309089
1498,4.43395,-4.43732,4.52496,-4.52474,0.309089
1499,4.43395,-4.43732,4.52539,-4.52528,0.309108
1500,4.21041,-4.21368,4.52579,-4.52576,0.30913
1501,4.21041,-4.21368,4.53154,-4.53156,0.308595
1502,4.51041,-4.51368,4.53521,-4.53529,0.308185
1503,4.51041,-4.51368,4.54263,-4.54275,0.307878
1504,4.43809,-4.43168,4.54819,-4.54835,0.307682
1505,4.43809,-4.43168,4.55117,-4.55119,0.307561
1506,4.20454,-4.20784,4.55342,-4.55332,0.307483
1507,4.20454,-4.20784,4.55107,-4.55105,0.307425
1508,4.50454,-4.50784,4.54899,-4.54902,0.307354
1509,4.50454,-4.50784,4.5523,-4.55239,0.307286
1510,4.43092,-4.42449,4.55493,-4.55506,0.307259
1511,4.43092,-4.42449,4.5558,-4.55579,0.307256
1512,4.19578,-4.19907,4.55652,-4.5564,0.307262
1513,4.19578,-4.19907,4.55305,-4.55301,0.307262
1514,4.49578,-4.49907,4.55014,-4.55017,0.30723
1515,4.49578,-4.49907,4.55285,-4.55293,0.307189
1516,4.41224,-4.41538,4.55503,-4.55516,0.307179
1517,4.41224,-4.41538,4.55539,-4.55555,0.307188
1518,4.18684,-4.18033,4.55571,-4.55589,0.307199
1519,4.18684,-4.18033,4.55208,-4.55212,0.307201
1520,4.48684,-4.48033,4.54904,-4.54896,0.307167
1521,4.48684,-4.48033,4.55164,-4.55146,0.307123
1522,4.40362,-4.40695,4.55372,-4.55346,0.307108
1523,4.40362,-4.40695,4.55398,-4.55382,0.307111
1524,4.16885,-4.17212,4.55421,-4.55414,0.307117
1525,4.16885,-4.17212,4.55034,-4.55033,0.307113
1526,4.46885,-4.47212,4.54708,-4.54714,0.307074
1527,4.46885,-4.47212,4.54949,-4.54959,0.307023
1528,4.39601,-4.39915,4.55139,-4.55153,0.307002
1529,4.39601,-4.39915,4.55168,-4.55185,0.306999
1530,4.16154,-4.16462,4.55191,-4.55211,0.306999
1531,4.16154,-4.16462,4.54803,-4.54825,0.30699
1532,4.46154,-4.46462,4.54476,-4.54499,0.306945
1533,4.46154,-4.46462,4.54714,-4.54739,0.30689
1534,4.38917,-4.38251,4.54901,-4.54927,0.306864
1535,4.38917,-4.38251,4.54927,-4.54937,0.306856
1536,4.15499,-4.15806,4.54947,-4.54944,0.306851
1537,4.15499,-4.15806,4.54556,-4.54558,0.306837
1538,4.45499,-4.45806,4.54224,-4.54232,0.306788
1539,4.45499,-4.45806,4.54458,-4.5447,0.306729
1540,4.37345,-4.37639,4.54641,-4.54656,0.306699
1541,4.37345,-4.37639,4.54646,-4.54664,0.306687
1542,4.14937,-4.15226,4.54648,-4.54668,0.306677
1543,4.14937,-4.15226,4.54258,-4.5428,0.306659
1544,4.44937,-4.45226,4.53928,-4.5395,0.306605
1545,4.44937,-4.45226,4.5416,-4.54185,0.306542
1546,4.36827,-4.37104,4.54342,-4.54367,0.306509
1547,4.36827,-4.37104,4.54346,-4.54372,0.306494
1548,4.14453,-4.13762,4.54347,-4.54373,0.306481
1549,4.14453,-4.13762,4.53955,-4.53965,0.30646
1550,4.44453,-4.43762,4.53623,-4.53619,0.306403
1551,4.44453,-4.43762,4.53853,-4.53838,0.306335
1552,4.36383,-4.36679,4.54032,-4.54007,0.306298
1553,4.36383,-4.36679,4.54034,-4.54018,0.306279
1554,4.14039,-4.1337,4.54031,-4.54023,0.306262
1555,4.14039,-4.1337,4.53637,-4.53618,0.306238
1556,4.44039,-4.4337,4.53301,-4.53274,0.306178
1557,4.44039,-4.4337,4.53528,-4.53494,0.306108
1558,4.36007,-4.36323,4.53704,-4.53664,0.306069
1559,4.36007,-4.36323,4.53703,-4.53676,0.306048
1560,4.13693,-4.13043,4.53698,-4.53681,0.30603
1561,4.13693,-4.13043,4.53302,-4.53276,0.306003
1562,4.43693,-4.43043,4.52964,-4.52931,0.305942
1563,4.43693,-4.43043,4.5319,-4.53151,0.305871
1564,4.35701,-4.36037,4.53364,-4.5332,0.30583
1565,4.35701,-4.36037,4.53362,-4.53332,0.305808
1566,4.1342,-4.12792,4.53355,-4.53336,0.305788
1567,4.1342,-4.12792,4.52958,-4.52931,0.305761
1568,4.4342,-4.42792,4.5262,-4.52587,0.305699
1569,4.4342,-4.42792,4.52845,-4.52806,0.305627
1570,4.35462,-4.35822,4.53018,-4.52975,0.305586
1571,4.35462,-4.35822,4.53015,-4.52986,0.305562
1572,4.13208,-4.13564,4.53009,-4.5299,0.305542
1573,4.13208,-4.13564,4.52612,-4.52602,0.305514
1574,4.43208,-4.43564,4.52273,-4.52271,0.305453
1575,4.43208,-4.43564,4.52498,-4.52503,0.305382
1576,4.35288,-4.3563,4.52671,-4.52681,0.305342
1577,4.35288,-4.3563,4.5267,-4.52685,0.30532
1578,4.13066,-4.13402,4.52664,-4.52682,0.305301
1579,4.13066,-4.13402,4.52269,-4.5229,0.305274
1580,4.43066,-4.43402,4.51932,-4.51956,0.305213
1581,4.43066,-4.43402,4.52159,-4.52184,0.305142
1582,4.36133,-4.35497,4.52333,-4.5236,0.305102
1583,4.36133,-4.35497,4.52351,-4.52362,0.305081
1584,4.12959,-4.13291,4.5236,-4.52359,0.305063
1585,4.12959,-4.13291,4.51962,-4.51966,0.305037
1586,4.42959,-4.43291,4.51622,-4.51632,0.304977
1587,4.42959,-4.43291,4.51847,-4.5186,0.304907
1588,4.36057,-4.36376,4.5202,-4.52037,0.304868
1589,4.36057,-4.36376,4.52036,-4.52056,0.304847
1590,4.1387,-4.13224,4.52046,-4.52068,0.304831
1591,4.1387,-4.13224,4.51665,-4.51672,0.304807
1592,4.4387,-4.43224,4.5134,-4.51335,0.30475
1593,4.4387,-4.43224,4.51577,-4.51562,0.304682
1594,4.35995,-4.36334,4.51762,-4.51737,0.304646
1595,4.35995,-4.36334,4.51772,-4.51757,0.304628
1596,4.1383,-4.13204,4.51776,-4.5177,0.304613
1597,4.1383,-4.13204,4.51391,-4.51375,0.304591
1598,4.4383,-4.43204,4.51064,-4.5104,0.304535
1599,4.4383,-4.43204,4.51299,-4.51268,0.304469
1600,4.35978,-4.36335,4.51483,-4.51446,0.304433
1601,4.35978,-4.36335,4.51492,-4.51468,0.304416
1602,4.13836,-4.14185,4.51496,-4.51482,0.304402
1603,4.13836,-4.14185,4.51112,-4.51106,0.304381
1604,4.43836,-4.44184,4.50785,-4.50786,0.304327
1605,4.43836,-4.44184,4.51021,-4.51028,0.304263
1606,4.36964,-4.36342,4.51206,-4.51218,0.30423
1607,4.36964,-4.36342,4.51234,-4.51233,0.304216
1608,4.14823,-4.14213,4.51254,-4.51243,0.304205
1609,4.14823,-4.14213,4.50884,-4.50864,0.304187
1610,4.44823,-4.44213,4.5057,-4.50542,0.304136
1611,4.44823,-4.44213,4.50818,-4.50784,0.304076
1612,4.36974,-4.37347,4.51012,-4.50974,0.304046
1613,4.36974,-4.37347,4.51033,-4.51007,0.304036
1614,4.14848,-4.15214,4.51047,-4.51033,0.304029
1615,4.14848,-4.15214,4.50673,-4.50668,0.304015
1616,4.44848,-4.45214,4.50357,-4.50358,0.303967
1617,4.44848,-4.45214,4.50604,-4.50611,0.30391
1618,4.37971,-4.37365,4.50798,-4.50811,0.303885
1619,4.37971,-4.37365,4.50836,-4.50836,0.303877
1620,4.14881,-4.15249,4.50866,-4.50856,0.303874
1621,4.14881,-4.15249,4.50489,-4.50487,0.303863
1622,4.44881,-4.45249,4.50171,-4.50175,0.303818
1623,4.44881,-4.45249,4.50416,-4.50426,0.303764
1624,4.38019,-4.38372,4.5061,-4.50625,0.303739
1625,4.38019,-4.38372,4.50649,-4.50667,0.303734
1626,4.15901,-4.16249,4.50679,-4.50701,0.303733
1627,4.15901,-4.16249,4.5032,-4.50344,0.303725
1628,4.45901,-4.46249,4.50018,-4.50044,0.303684
1629,4.45901,-4.46249,4.50277,-4.50305,0.303634
1630,4.39013,-4.38388,4.50484,-4.50513,0.303615
1631,4.39013,-4.38388,4.50533,-4.50547,0.303614
1632,4.1593,-4.16274,4.50574,-4.50575,0.303618
1633,4.1593,-4.16274,4.50208,-4.50214,0.303614
1634,4.4593,-4.46274,4.499,-4.49912,0.303576
1635,4.4593,-4.46274,4.50156,-4.50172,0.303528
1636,4.39051,-4.39379,4.50361,-4.50379,0.303511
1637,4.39051,-4.39379,4.50409,-4.5043,0.303513
1638,4.16935,-4.17257,4.50449,-4.50472,0.303518
1639,4.16935,-4.17257,4.50099,-4.50124,0.303517
1640,4.46935,-4.47258,4.49806,-4.49833,0.303483
1641,4.46935,-4.47258,4.50075,-4.50103,0.303439
1642,4.40025,-4.39374,4.50291,-4.5032,0.303427
1643,4.40025,-4.39374,4.50349,-4.50362,0.303434
1644,4.17899,-4.17258,4.50399,-4.50399,0.303444
1645,4.17899,-4.17258,4.50059,-4.50047,0.303447
1646,4.47899,-4.47258,4.49774,-4.49753,0.303417
1647,4.47899,-4.47258,4.5005,-4.50022,0.303377
1648,4.39997,-4.40338,4.50274,-4.50239,0.303368
1649,4.39997,-4.40338,4.50321,-4.50298,0.303378
1650,4.17874,-4.1821,4.50364,-4.5035,0.303392
1651,4.17874,-4.1821,4.50017,-4.50012,0.303397
1652,4.47874,-4.4821,4.49728,-4.49729,0.30337
1653,4.47874,-4.4821,4.50001,-4.50008,0.303333
1654,4.40934,-4.4126,4.50223,-4.50235,0.303328
1655,4.40934,-4.4126,4.50287,-4.50302,0.303341
1656,4.18798,-4.18158,4.50343,-4.50362,0.303358
1657,4.18798,-4.18158,4.50009,-4.50013,0.303368
1658,4.48798,-4.48158,4.49731,-4.49723,0.303345
1659,4.48798,-4.48158,4.50015,-4.49997,0.303311
1660,4.40866,-4.4121,4.50245,-4.5022,0.303309
1661,4.40866,-4.4121,4.503,-4.50285,0.303324
1662,4.1873,-4.19068,4.5035,-4.50343,0.303344
1663,4.1873,-4.19068,4.5001,-4.5001,0.303355
1664,4.4873,-4.49068,4.49728,-4.49734,0.303334
1665,4.4873,-4.49068,4.50009,-4.5002,0.303302
1666,4.41759,-4.42084,4.50237,-4.50252,0.303302
1667,4.41759,-4.42084,4.50308,-4.50326,0.30332
1668,4.19606,-4.19923,4.50371,-4.50391,0.303343
1669,4.19606,-4.19923,4.50043,-4.50065,0.303358
1670,4.49606,-4.49924,4.49771,-4.49795,0.303341
1671,4.49606,-4.49924,4.50062,-4.50088,0.303314
1672,4.42601,-4.41947,4.503,-4.50327,0.303318
1673,4.42601,-4.41947,4.50378,-4.50389,0.303341
1674,4.1947,-4.19786,4.50448,-4.50446,0.303367
1675,4.1947,-4.19786,4.50111,-4.50114,0.303386
1676,4.4947,-4.49786,4.49831,-4.4984,0.30337
1677,4.4947,-4.49786,4.50116,-4.50129,0.303344
1678,4.42465,-4.42767,4.50349,-4.50365,0.303349
1679,4.42465,-4.42767,4.50424,-4.50442,0.303372
1680,4.20291,-4.20587,4.50491,-4.50512,0.303399
1681,4.20291,-4.20587,4.50168,-4.5019,0.303419
1682,4.50291,-4.50587,4.49901,-4.49925,0.303406
1683,4.50291,-4.50587,4.50196,-4.50221,0.303383
1684,4.4325,-4.42575,4.50439,-4.50465,0.303391
1685,4.4325,-4.42575,4.50522,-4.50531,0.303418
1686,4.21055,-4.20392,4.50596,-4.50593,0.303448
1687,4.21055,-4.20392,4.5028,-4.50265,0.30347
1688,4.51055,-4.50391,4.50019,-4.49995,0.303459
1689,4.51055,-4.50391,4.5032,-4.50288,0.303438
1690,4.43018,-4.43339,4.50567,-4.5053,0.303448
1691,4.43018,-4.43339,4.50637,-4.50612,0.303477
1692,4.20822,-4.21137,4.50702,-4.50686,0.303509
1693,4.20822,-4.21137,4.50377,-4.50369,0.303533
1694,4.50822,-4.51137,4.50109,-4.50109,0.303523
1695,4.50822,-4.51137,4.50405,-4.5041,0.303504
1696,4.43744,-4.44048,4.50649,-4.50659,0.303515
1697,4.43744,-4.44048,4.50733,-4.50746,0.303545
1698,4.21523,-4.20865,4.50809,-4.50826,0.303579
1699,4.21523,-4.20865,4.50494,-4.50496,0.303606
1700,4.51523,-4.50865,4.50236,-4.50226,0.303598
1701,4.51523,-4.50865,4.50539,-4.5052,0.303581
1702,4.43455,-4.4378,4.5079,-4.50762,0.303594
1703,4.43455,-4.4378,4.50862,-4.50845,0.303625
1704,4.21232,-4.21552,4.5093,-4.50921,0.303659
1705,4.21232,-4.21552,4.50607,-4.50605,0.303685
1706,4.51232,-4.51552,4.50342,-4.50346,0.303678
1707,4.51232,-4.51552,4.50641,-4.5065,0.303661
1708,4.44122,-4.44431,4.50887,-4.509,0.303674
1709,4.44122,-4.44431,4.50973,-4.50989,0.303706
1710,4.21877,-4.21221,4.51051,-4.5107,0.303742
1711,4.21877,-4.21221,4.50738,-4.50742,0.303771
1712,4.51877,-4.51221,4.50481,-4.50473,0.303765
1713,4.51877,-4.51221,4.50787,-4.50769,0.303749
1714,4.43775,-4.44102,4.5104,-4.51013,0.303764
1715,4.43775,-4.44102,4.51114,-4.51097,0.303796
1716,4.21527,-4.21849,4.51182,-4.51175,0.303832
1717,4.21527,-4.21849,4.50861,-4.5086,0.30386
1718,4.51527,-4.51849,4.50597,-4.50602,0.303854
1719,4.51527,-4.51849,4.50897,-4.50907,0.303838
1720,4.44387,-4.43738,4.51145,-4.51159,0.303853
1721,4.44387,-4.43738,4.51232,-4.51232,0.303886
1722,4.22119,-4.21482,4.51311,-4.513,0.303922
1723,4.22119,-4.21482,4.50998,-4.50978,0.30395
1724,4.52119,-4.51482,4.50742,-4.50714,0.303944
1725,4.52119,-4.51482,4.51048,-4.51013,0.303929
1726,4.43987,-4.44334,4.51301,-4.51261,0.303944
1727,4.43987,-4.44334,4.51374,-4.51347,0.303977
1728,4.21715,-4.22058,4.51443,-4.51427,0.304014
1729,4.21715,-4.22058,4.51121,-4.51114,0.304042
1730,4.51715,-4.52058,4.50858,-4.50857,0.304037
1731,4.51715,-4.52058,4.51158,-4.51163,0.304021
1732,4.44547,-4.43921,4.51406,-4.51416,0.304037
1733,4.44547,-4.43921,4.51492,-4.5149,0.30407
1734,4.21297,-4.21641,4.51571,-4.51559,0.304107
1735,4.21297,-4.21641,4.51241,-4.51237,0.304135
1736,4.51297,-4.51641,4.50971,-4.50973,0.304129
1737,4.51297,-4.51641,4.51265,-4.51273,0.304112
1738,4.44138,-4.44469,4.51508,-4.5152,0.304125
1739,4.44138,-4.44469,4.51589,-4.51605,0.304157
1740,4.21845,-4.21211,4.51665,-4.51684,0.304193
1741,4.21845,-4.21211,4.51347,-4.51352,0.30422
1742,4.51845,-4.51211,4.51087,-4.51081,0.304213
1743,4.51845,-4.51211,4.5139,-4.51373,0.304196
1744,4.43698,-4.44047,4.5164,-4.51615,0.304209
1745,4.43698,-4.44047,4.5171,-4.51695,0.30424
1746,4.21407,-4.21748,4.51776,-4.5177,0.304275
1747,4.21407,-4.21748,4.5145,-4.51451,0.304301
1748,4.51407,-4.51748,4.51183,-4.5119,0.304293
1749,4.51407,-4.51748,4.5148,-4.51491,0.304275
1750,4.44226,-4.44555,4.51724,-4.5174,0.304288
1751,4.44226,-4.44555,4.51807,-4.51826,0.304319
1752,4.21916,-4.21281,4.51883,-4.51904,0.304354
1753,4.21916,-4.21281,4.51566,-4.51573,0.304381
1754,4.51916,-4.51281,4.51306,-4.51301,0.304374
1755,4.51916,-4.51281,4.51609,-4.51593,0.304356
1756,4.43749,-4.44097,4.51859,-4.51835,0.304369
1757,4.43749,-4.44097,4.51929,-4.51915,0.3044
1758,4.2144,-4.21778,4.51994,-4.51989,0.304434
1759,4.2144,-4.21778,4.51668,-4.51669,0.30446
1760,4.5144,-4.51778,4.514,-4.51407,0.304452
1761,4.5144,-4.51778,4.51696,-4.51708,0.304434
1762,4.44243,-4.43609,4.5194,-4.51956,0.304446
1763,4.44243,-4.43609,4.52022,-4.52024,0.304477
1764,4.20956,-4.21296,4.52097,-4.52088,0.30451
1765,4.20956,-4.21296,4.51762,-4.51761,0.304536
1766,4.50956,-4.51296,4.51487,-4.51491,0.304526
1767,4.50956,-4.51296,4.51776,-4.51786,0.304506
1768,4.4377,-4.44096,4.52014,-4.52028,0.304516
1769,4.4377,-4.44096,4.52091,-4.52108,0.304545
1770,4.20486,-4.20805,4.52161,-4.52181,0.304577
1771,4.20486,-4.20805,4.51822,-4.51844,0.3046
1772,4.50486,-4.50805,4.51543,-4.51567,0.304589
1773,4.50486,-4.50805,4.51828,-4.51854,0.304567
1774,4.43313,-4.4362,4.52063,-4.52089,0.304574
1775,4.43313,-4.4362,4.52136,-4.52164,0.3046
1776,4.20992,-4.20334,4.52203,-4.52231,0.304629
1777,4.20992,-4.20334,4.51877,-4.51889,0.30465
1778,4.50992,-4.50334,4.51608,-4.51607,0.304637
1779,4.50992,-4.50334,4.51902,-4.5189,0.304614
1780,4.42836,-4.4316,4.52143,-4.52121,0.30462
1781,4.42836,-4.4316,4.52205,-4.52192,0.304645
1782,4.20521,-4.20837,4.52262,-4.52257,0.304673
1783,4.20521,-4.20837,4.51927,-4.51929,0.304692
1784,4.50521,-4.50837,4.51651,-4.51658,0.304678
1785,4.50521,-4.50837,4.51939,-4.5195,0.304653
1786,4.43339,-4.42684,4.52174,-4.52189,0.30466
1787,4.43339,-4.42684,4.52248,-4.52249,0.304684
1788,4.20052,-4.2037,4.52315,-4.52305,0.304711
1789,4.20052,-4.2037,4.51972,-4.51969,0.30473
1790,4.50052,-4.5037,4.51689,-4.51691,0.304715
1791,4.50052,-4.5037,4.5197,-4.51977,0.304688
1792,4.42885,-4.43187,4.522,-4.52212,0.304693
1793,4.42885,-4.43187,4.52269,-4.52284,0.304715
1794,4.20562,-4.199,4.52331,-4.52349,0.304741
1795,4.20562,-4.199,4.52001,-4.52004,0.304759
1796,4.50562,-4.499,4.51728,-4.51719,0.304742
1797,4.50562,-4.499,4.52017,-4.51998,0.304716
1798,4.42412,-4.42735,4.52254,-4.52227,0.30472
1799,4.42412,-4.42735,4.52311,-4.52294,0.304741
1800,4.20096,-4.20412,4.52364,-4.52356,0.304766
1801,4.20096,-4.20412,4.52026,-4.52024,0.304783
1802,4.50096,-4.50412,4.51746,-4.5175,0.304765
1803,4.50096,-4.50412,4.52029,-4.52038,0.304738
1804,4.4292,-4.42266,4.52261,-4.52274,0.304741
1805,4.4292,-4.42266,4.52331,-4.5233,0.304763
1806,4.19633,-4.19952,4.52394,-4.52382,0.304788
1807,4.19633,-4.19952,4.52047,-4.52043,0.304804
1808,4.49633,-4.49952,4.5176,-4.51762,0.304785
1809,4.49633,-4.49952,4.52037,-4.52044,0.304756
1810,4.42476,-4.41822,4.52263,-4.52275,0.304758
1811,4.42476,-4.41822,4.52329,-4.52327,0.304777
1812,4.19197,-4.19515,4.52388,-4.52375,0.304799
1813,4.19197,-4.19515,4.52037,-4.52032,0.304813
1814,4.49197,-4.49515,4.51746,-4.51747,0.304792
1815,4.49197,-4.49515,4.52019,-4.52026,0.304761
1816,4.42055,-4.42361,4.52241,-4.52253,0.30476
1817,4.42055,-4.42361,4.52303,-4.52318,0.304777
1818,4.19743,-4.19085,4.52359,-4.52376,0.304797
1819,4.19743,-4.19085,4.52022,-4.52025,0.30481
1820,4.49743,-4.49085,4.51742,-4.51733,0.304789
1821,4.49743,-4.49085,4.52025,-4.52006,0.304757
1822,4.41624,-4.41949,4.52255,-4.52228,0.304756
1823,4.41624,-4.41949,4.52306,-4.52289,0.304773
1824,4.19323,-4.1964,4.52353,-4.52345,0.304792
1825,4.19323,-4.1964,4.52008,-4.52007,0.304804
1826,4.49323,-4.4964,4.51722,-4.51727,0.304782
1827,4.49323,-4.4964,4.51999,-4.52009,0.30475
1828,4.42177,-4.41524,4.52225,-4.52238,0.304748
1829,4.42177,-4.41524,4.52289,-4.52289,0.304765
1830,4.18906,-4.19225,4.52347,-4.52335,0.304785
1831,4.18906,-4.19225,4.51995,-4.5199,0.304797
1832,4.48906,-4.49225,4.51702,-4.51704,0.304774
1833,4.48906,-4.49225,4.51973,-4.51981,0.304741
1834,4.41779,-4.42084,4.52194,-4.52206,0.304738
1835,4.41779,-4.42084,4.52254,-4.52269,0.304753
1836,4.18516,-4.18817,4.52308,-4.52326,0.304772
1837,4.18516,-4.18817,4.51953,-4.51973,0.304783
1838,4.48516,-4.48816,4.51657,-4.51679,0.304759
1839,4.48516,-4.48816,4.51926,-4.51949,0.304724
1840,4.41407,-4.41696,4.52144,-4.52169,0.30472
1841,4.41407,-4.41696,4.52202,-4.52227,0.304733
1842,4.19114,-4.18436,4.52253,-4.5228,0.30475
1843,4.19114,-4.18436,4.51912,-4.51922,0.304759
1844,4.49114,-4.48436,4.51628,-4.51625,0.304734
1845,4.49114,-4.48436,4.51907,-4.51892,0.304699
1846,4.41026,-4.41332,4.52133,-4.52109,0.304694
1847,4.41026,-4.41332,4.5218,-4.52166,0.304707
1848,4.18745,-4.19043,4.52223,-4.52216,0.304723
1849,4.18745,-4.19043,4.51875,-4.51874,0.304732
1850,4.48745,-4.49043,4.51585,-4.51589,0.304706
1851,4.48745,-4.49043,4.51858,-4.51867,0.304671
1852,4.41631,-4.4096,4.52079,-4.52092,0.304666
1853,4.41631,-4.4096,4.5214,-4.52139,0.304679
1854,4.1838,-4.18682,4.52194,-4.52182,0.304696
1855,4.1838,-4.18682,4.51838,-4.51833,0.304705
1856,4.4838,-4.48682,4.51542,-4.51543,0.304679
1857,4.4838,-4.48682,4.5181,-4.51816,0.304643
1858,4.41285,-4.41573,4.52027,-4.52037,0.304637
1859,4.41285,-4.41573,4.52084,-4.52098,0.304649
1860,4.19003,-4.18328,4.52135,-4.52151,0.304666
1861,4.19003,-4.18328,4.51793,-4.51795,0.304674
1862,4.49003,-4.48328,4.51508,-4.51498,0.304648
1863,4.49003,-4.48328,4.51786,-4.51766,0.304612
1864,4.40927,-4.41238,4.52011,-4.51982,0.304607
1865,4.40927,-4.41238,4.52058,-4.5204,0.30462
1866,4.18657,-4.1896,4.521,-4.5209,0.304636
1867,4.18657,-4.1896,4.51752,-4.51749,0.304644
1868,4.48657,-4.4896,4.51461,-4.51464,0.304618
1869,4.48657,-4.4896,4.51734,-4.51742,0.304582
1870,4.41556,-4.4089,4.51955,-4.51967,0.304577
1871,4.41556,-4.4089,4.52016,-4.52014,0.30459
1872,4.18317,-4.18623,4.5207,-4.52056,0.304607
1873,4.18317,-4.18623,4.51714,-4.51708,0.304616
1874,4.48317,-4.48623,4.51418,-4.51418,0.30459
1875,4.48317,-4.48623,4.51686,-4.51691,0.304553
1876,4.41234,-4.41529,4.51903,-4.51913,0.304547
1877,4.41234,-4.41529,4.5196,-4.51973,0.30456
1878,4.18962,-4.18292,4.5201,-4.52027,0.304576
1879,4.18962,-4.18292,4.51669,-4.51671,0.304584
1880,4.48962,-4.48292,4.51384,-4.51374,0.304558
1881,4.48962,-4.48292,4.51662,-4.51642,0.304523
1882,4.40898,-4.41212,4.51888,-4.51859,0.304517
1883,4.40898,-4.41212,4.51935,-4.51917,0.30453
1884,4.18637,-4.17986,4.51977,-4.51968,0.304546
1885,4.18637,-4.17986,4.51629,-4.5161,0.304554
1886,4.48637,-4.47986,4.51339,-4.51312,0.304527
1887,4.48637,-4.47986,4.51612,-4.51578,0.30449
1888,4.41546,-4.40924,4.51833,-4.51793,0.304484
1889,4.41546,-4.40924,4.51893,-4.51849,0.304495
1890,4.18317,-4.18667,4.51946,-4.51899,0.304511
1891,4.18317,-4.18667,4.5159,-4.51556,0.304518
1892,4.48317,-4.48667,4.51293,-4.51271,0.304492
1893,4.48317,-4.48667,4.5156,-4.51548,0.304456
1894,4.41242,-4.40623,4.51776,-4.51772,0.30445
1895,4.41242,-4.40623,4.51833,-4.51819,0.304462
1896,4.18022,-4.18375,4.51884,-4.51861,0.304477
1897,4.18022,-4.18375,4.51525,-4.51513,0.304485
1898,4.48022,-4.48375,4.51226,-4.51222,0.304457
1899,4.48022,-4.48375,4.51492,-4.51495,0.30442
1900,4.40962,-4.41305,4.51707,-4.51715,0.304413
1901,4.40962,-4.41305,4.51762,-4.51775,0.304424
1902,4.1871,-4.18089,4.51811,-4.51828,0.304439
1903,4.1871,-4.18089,4.51468,-4.51472,0.304446
1904,4.4871,-4.48089,4.51183,-4.51174,0.30442
1905,4.4871,-4.48089,4.51459,-4.51442,0.304383
1906,4.41631,-4.41032,4.51683,-4.51658,0.304377
1907,4.41631,-4.41032,4.51746,-4.51715,0.304389
1908,4.18412,-4.18783,4.51802,-4.51765,0.304405
1909,4.18412,-4.18783,4.51448,-4.51424,0.304414
1910,4.48412,-4.48783,4.51153,-4.5114,0.304388
1911,4.48412,-4.48783,4.51423,-4.51418,0.304352
1912,4.41344,-4.41704,4.51641,-4.51643,0.304347
1913,4.41344,-4.41704,4.517,-4.51708,0.304361
